"user_id","item_id","rating"
193,97,3.62337778381039
84,49,3.73043316822855
164,204,1.78666662205444
158,360,0.287772105643883
539,157,-2.18726042138463
25,303,1.85844173357409
28,326,0.946979796329583
118,670,-2.41266482966683
376,423,1.91478929849275
349,89,0.606475215530389
293,318,2.56256171624908
647,324,0.1546929908488
234,138,2.34825587899841
165,11,-0.827858076484879
488,163,-2.7573820299249
484,22,2.90278135572765
230,200,-0.942482717739696
392,203,0.638191179255398
207,123,0.569629123574566
388,73,3.30872476917311
205,476,0.196891601126683
131,195,1.76132417715431
174,272,2.95026075153713
321,83,-0.946497542753275
620,356,-1.74848819837478
164,613,-1.787318462819
191,276,3.78191470032839
78,305,0.224684381668873
133,43,2.8752558297892
535,705,1.38547763378051
342,431,-1.2773477485712
99,134,4.0901402660202
277,200,2.47087045554167
283,572,-0.94065693501882
253,520,1.24186544485615
630,215,-0.0609531005703463
274,222,-0.058111517859461
276,410,-1.11046416234843
292,275,-0.0420668338400021
104,243,-1.06233296580686
135,137,5.97449385040556
450,71,0.744132083739764
187,262,1.74607154213338
31,32,4.54700022632812
34,417,1.33271633021623
587,558,-0.786519577654305
143,420,0.655447996847416
483,123,-0.703282054405904
8,595,-1.20086391734279
35,175,1.82167755226215
196,17,1.12271115419714
53,146,4.71680349337552
371,434,0.347368760336378
21,350,-2.10650004454465
386,444,-1.60345711470229
215,296,1.04748974603994
388,509,-2.50677218621155
458,357,0.612389595896003
143,33,1.68751516049968
358,241,4.13816161374401
130,83,3.74815617836324
372,254,0.940964646372655
30,426,0.514791940689731
153,281,0.556506604174654
140,325,-0.526353991398863
105,181,2.17628570310459
312,264,0.994794728683442
136,224,-0.261280596578533
352,420,-2.69708648122531
580,30,-0.780691077948636
374,150,4.37587084166152
247,282,0.0012913477517989
231,296,1.25876274776837
548,315,0.052649853672997
290,131,2.08765357572498
155,288,0.424456555712226
388,549,0.0925450133452319
323,152,0.616095754860519
243,47,2.04288115091974
222,510,1.44861722897757
596,108,4.10101798140252
292,345,3.35946425429184
70,197,5.08820587906655
693,222,1.89565179365342
107,538,2.93115698056181
132,492,-0.651735254053428
293,307,0.015635416544
14,385,0.0250263742755682
359,137,4.95687815763695
15,188,1.68168228938378
257,101,-1.40638100627894
309,10,-0.597346222207738
317,221,-0.555064568924745
832,242,-3.82587536448936
86,268,2.83148160713688
219,190,0.722472654882433
292,164,3.84519185310584
210,183,-2.28594761430131
385,153,3.11960553004922
106,234,0.925924418334238
115,444,-2.04028266927209
253,589,-1.00833722147642
149,58,2.8165574530868
155,185,1.58330112124649
710,199,-5.09197092387017
447,106,1.15380388312044
69,652,-5.21390652279781
298,219,3.52571457300373
343,159,-1.63047717649224
324,367,0.480000215603306
342,173,0.904354982757955
165,422,0.682174446338997
357,229,1.91366490792947
439,124,-2.52597891434695
356,245,-1.46790134778883
389,562,-5.0931258948025
477,142,0.324005612554696
59,562,-3.26848214902109
224,88,3.10144803191671
741,82,-5.43586994052812
433,874,-0.0550474775731934
244,44,0.870091021712753
288,184,4.70133908843592
265,104,3.96217719763136
388,116,0.483654812520166
112,291,5.10038122014869
558,99,-2.51991078468192
835,356,-3.75180675043755
230,230,0.787382148044504
252,151,0.370217023729554
444,98,1.66820096420526
255,400,0.588178952883086
164,223,2.50158942336768
387,159,1.63658387836113
162,277,0.804481376342805
71,449,-0.821270729040099
397,379,0.164139249779937
96,153,6.14511433018889
354,565,-0.222718020836519
792,279,-1.13653435564234
106,30,0.389168507361571
18,358,-1.00224790150735
345,249,0.0621194971224991
547,109,-0.629538807347366
518,472,0.83900733929424
200,321,0.912473025560312
752,541,-0.0955503029728659
147,279,0.451969149824645
66,166,3.15384215871571
176,226,4.0594479937482
249,367,1.23782543371455
113,296,-0.373286733256502
74,287,2.90917059611357
402,57,-2.91943487656929
179,475,-1.13319816344302
253,420,0.849109875611133
357,537,1.33358378252863
179,383,3.4932349476673
364,95,1.2747652446681
116,242,1.22536061162413
458,331,-2.39891590792124
50,223,4.28887634277544
463,146,-1.61179264429616
42,523,-3.37177595761696
461,372,-0.0687190603855458
164,291,4.3504120049369
651,302,-2.38258261153131
489,335,0.145768431243118
392,293,1.4398952357126
26,227,0.356338959910122
350,96,0.820352804322488
764,362,0.943013892847526
358,191,-1.27082349379615
239,49,1.76636579267628
450,466,2.77962172308233
265,358,-0.21672504379547
375,324,3.48351529319309
194,471,-1.71084358709607
340,67,2.77994580523914
233,2,0.308427177010522
80,801,-4.18014568236944
422,344,-0.989402230882101
344,176,0.534808971573239
277,23,4.66411807366377
549,209,-2.63500008641003
103,14,0.840579160937852
480,362,1.31862307883217
365,622,0.956940222494594
233,206,-2.50906195948354
760,240,-0.739581762494106
311,198,0.25385532898386
138,300,4.14752631769308
219,111,2.28403932769553
313,164,-3.18554616607266
8,212,-0.750698549155932
353,500,0.87089709243955
215,330,0.346727234005193
153,469,0.431830085610582
414,322,-1.31939328844939
189,423,-0.189132931891716
304,141,-1.1683129891797
193,112,1.26236630379734
356,349,0.122344215551076
206,379,0.52412090880854
118,421,0.266856235412241
337,120,0.111459437239718
366,546,-1.41582049495747
97,337,2.00672093595607
472,280,-0.902670586492794
180,307,0.947912145258062
355,189,4.171284737783
107,432,-0.879102896841054
88,286,-0.150700557438103
392,432,-0.198341902387355
313,545,0.223167855994223
450,215,0.596805490582755
383,42,2.92015220406486
568,316,-1.65929852920895
33,329,-1.70900154866898
257,243,1.28111953320411
369,421,1.33690684845724
487,18,0.212547985633249
293,119,2.03467403546344
4,76,3.38078046451311
29,230,-0.431929162277499
166,99,7.11942517614934
183,234,2.84460554532453
196,272,3.14662863099877
371,449,-0.66873302757554
342,204,0.627784562599646
342,108,-0.123077256228887
388,166,1.17792993143895
233,639,-1.26731954388688
171,298,-0.0800949386738523
129,353,0.914730365795383
206,355,-1.01234949790359
513,376,-0.0926276383603278
370,219,-0.799821653326388
294,468,-2.05070190089671
171,224,3.12381558055075
11,432,-0.736498538100041
419,269,-3.02945861500361
307,99,-1.19425247232102
309,445,-0.166720417600729
119,421,0.851319973589899
398,318,-0.123216641791272
196,116,3.27948237457301
22,492,-0.214198091563999
82,577,-2.29570963482812
239,554,-0.157112097577806
240,586,-1.27324811947604
143,103,1.68559544457857
217,330,0.845580896429971
221,308,1.3810857102043
60,477,-3.43934281162048
113,107,1.65407064810104
235,241,0.662560699854306
37,53,3.03190547244918
166,105,2.29511605923947
382,336,-2.00558453945768
376,176,3.26263247972391
392,265,1.92093586203547
164,456,2.17344007078769
471,53,0.573609534038638
190,365,-1.35292565078817
78,280,4.80914060171953
295,791,-3.70677824349634
186,504,-0.937606344279729
39,386,-1.18908892360093
192,393,-0.0789926585026453
308,186,-1.07831635551076
441,40,0.547825320505689
99,222,3.5924530532461
438,211,-1.12329239217044
571,202,1.23368671068648
221,216,0.729608418066624
84,281,1.22803661270556
57,547,0.332247229837119
130,91,3.87188612808132
229,155,1.00640412232054
58,128,2.54529592364618
287,268,0.894574432471852
310,322,-0.301182094005964
123,360,-1.07525638043268
469,376,-0.188398943580654
110,324,3.04438519411299
25,85,0.20154532662458
621,183,2.3022261376013
228,611,-3.94475232611689
354,149,0.0843416913379724
311,273,-0.174720254322238
28,433,0.116103068996653
250,614,-1.57956627783279
123,397,-0.602270221262816
491,617,-1.10529587522522
152,274,2.76435585561576
273,294,0.744855443639695
345,27,-0.532813621235508
488,364,0.689449000174645
132,619,0.220531621503229
179,486,1.32803080545708
366,263,1.35880439618173
32,164,4.10204248433424
359,346,0.0221502596893217
719,111,-2.16214617041437
332,108,-0.991572819502661
355,232,0.324567371102329
250,61,1.92988526118712
171,33,3.18233288636352
71,119,3.9945693947289
444,351,2.73477945921477
352,205,-0.0265911507517977
596,126,3.2547197609675
409,73,0.495897216618618
70,124,5.0473209201263
153,365,-0.935195038674393
95,16,5.70865916613598
419,281,-1.10410926564621
353,348,1.90175506518865
433,176,-2.11375155254847
103,311,-0.00992447182245515
158,357,3.44921738992348
102,400,0.853721323531195
320,6,-2.42855462475035
130,313,2.76573503236269
232,491,-0.73884335383587
81,137,10.3023533292711
212,403,-0.316708186724913
145,515,-3.58780958933357
384,518,-0.991074326244318
283,354,-0.0554555863552576
533,874,1.15389028985756
253,29,3.26587734684455
339,132,0.578431714795444
309,155,-1.36118861557374
261,28,4.24932186206287
750,360,1.76584297726473
207,249,-0.197903793930074
283,641,-3.05453291773222
186,64,3.81766209796893
235,123,1.65423992938453
432,144,-0.910278855116629
88,206,2.54747660560616
119,236,-0.11917759375939
18,82,1.2520415426812
320,381,0.786192792525978
660,193,-3.54842672699112
307,273,-0.359550992559615
339,629,0.660680661482236
45,262,1.14977955024484
30,386,0.00728939026407548
299,242,4.97583920235768
350,122,0.64683314750808
311,250,-0.169305589146
253,365,-1.29067940127216
279,97,1.30953206816215
315,670,-0.406499532687242
222,285,0.33400431119957
53,137,6.79688192406167
496,124,1.47050633340221
433,60,-1.19805796829926
255,4,1.17866969137474
66,314,0.372815188513233
359,151,1.74064156532543
157,560,-0.603406556517425
252,58,-0.828104054927303
340,613,0.174640059560446
417,331,-1.17796585235765
445,315,0.232206307806291
125,57,4.49706098288224
132,284,0.240095192629169
175,412,1.22112020603828
153,73,2.70272157826788
282,474,0.977758857654577
10,183,-0.658587282099184
259,287,2.93035623434545
97,113,2.13932866361906
431,285,-0.434549141036523
370,4,0.945973509094325
140,287,0.0224328474836457
477,98,1.69546786082986
530,114,-2.88331236168815
463,167,0.12732053808315
501,208,-3.48461767079052
357,365,-0.421384145785524
231,374,0.0646685513940302
340,467,-1.89514760144276
265,150,0.827119736710516
391,96,-0.886529077286053
509,420,-2.31412652313023
186,162,1.23449341481076
380,320,-0.295880012947267
187,162,2.63592980549401
322,477,-0.13689170964743
73,128,4.06038080782876
78,8,3.65861290286661
402,349,0.579275493231657
298,163,0.0874254542924575
332,286,-0.601506811349342
423,188,1.04933115968697
253,285,1.83444021280892
116,306,-0.306855031443286
712,238,-2.66175964101193
329,283,-0.940527574365003
306,265,-1.9906875349372
294,669,-2.62854829031552
199,158,1.84041142024522
443,307,2.11135347249731
149,364,1.4640987649572
385,126,4.68828566767339
683,423,-1.37549175282432
266,239,1.76569619952051
283,458,2.57672897551943
526,198,-3.31982992933859
289,273,2.57777866332551
417,169,-1.40455700813553
371,523,-2.06474360448264
324,422,0.197186842602417
23,642,0.992257561218897
375,374,3.23790816022631
191,336,-1.36085117220986
438,223,-1.24946451433014
475,65,-0.0332295811649842
517,512,0.33566036223808
469,63,-0.803946000393537
514,129,-1.86875399656396
124,64,0.699862398812667
177,18,4.97942947204186
73,32,4.85849337280298
303,106,-2.10110079221402
56,60,8.48314875978524
582,61,0.0171770440173863
43,424,-3.99730131344089
107,175,2.40657370361188
473,25,-1.38274540917136
521,237,-0.790649023650502
381,469,-0.6853145730648
364,188,0.256929487457884
91,144,5.17489233629629
420,228,-2.85692968056829
148,400,0.200842387346152
193,281,1.84363354564837
582,499,-0.443503765586403
478,178,0.607767406114885
286,54,0.0273483826704104
433,495,-0.146895764318805
294,200,1.97956179017507
221,255,1.10122478974714
251,478,2.81413495568154
309,75,-2.89939884599603
460,138,1.54446456767293
138,108,3.22679671093462
246,154,-0.240620864365575
279,527,-1.56766171201497
309,319,0.488201438210305
343,400,-0.65569938359897
381,58,4.40544028089166
104,414,-0.757043223638557
443,100,1.46837750814705
160,116,0.093945488752998
376,368,1.15169349940533
386,75,-0.203491848652382
250,162,1.56704809753034
96,625,-1.57431247258281
236,126,2.13156133312853
244,477,-0.987920808962426
528,424,0.3474514670912
33,183,1.49402026569227
109,150,1.70810665246118
217,226,0.779304438073511
603,334,-0.267641985398421
540,117,-1.87916942887972
497,367,1.20328914652351
184,187,0.628371687761339
567,391,-1.36806176733431
45,338,1.61766003656594
361,317,0.273677858888314
402,275,-0.119670725984198
197,253,2.58021863906727
171,404,-0.694368545241227
427,275,-0.399900445056993
453,155,1.82006959554024
107,787,-1.35566207893002
130,134,3.74365086437568
547,433,0.41733063016854
351,26,1.823359062261
159,177,6.18106519310111
391,369,-0.526058588879633
266,145,2.6835728734744
490,270,-0.136487927949735
416,550,2.00585207022177
121,205,2.16287232270263
398,258,1.69638520074872
51,217,2.27505529251754
425,88,-2.4539484797869
171,315,2.26358355109257
31,151,3.33526981809995
59,110,3.7858660997486
314,287,-0.976353528249977
323,169,-1.00876421774385
483,97,0.128882284755867
364,510,1.16525690581512
302,120,-0.086510922558119
207,163,-0.318118673033087
220,443,2.03806090646522
57,156,1.7667583797676
403,205,-1.91225453150008
504,189,-5.30374004882122
7,93,2.68153382602712
329,314,-1.17476829935993
140,105,0.0945378302868251
172,229,4.77947688030442
138,264,1.31651430556009
295,58,0.876947276348536
231,278,2.02818169823287
156,203,1.10119521599027
58,254,0.317538010364146
260,324,1.04197987035739
168,419,0.802135165615818
524,383,-0.575557712801942
354,304,-2.494588614629
134,125,5.55407744564147
324,33,0.624774097012042
418,344,0.777506027995775
384,204,2.66273830899628
123,186,0.81063893765399
392,200,1.33546632787465
182,163,1.28577552759642
69,261,4.46258758043606
21,541,-1.70918815478024
90,528,-3.19706815164734
251,106,2.68048006516038
144,431,-0.55743777974151
27,181,0.663064728976715
152,150,3.66068489597371
319,127,-0.455670110665862
78,221,3.63828729247117
339,366,2.00394230732526
428,25,2.15099442557405
562,330,3.78148566278496
395,240,3.02481823581019
100,234,2.84300236602474
202,290,-1.12230305765904
327,368,1.31058092716097
629,98,-1.77892194820531
620,227,1.67584925337594
291,98,0.978466979855943
126,182,2.2320287405021
505,253,-1.04590300310193
235,74,3.06583783074499
285,434,2.55106564107084
236,268,-0.559903603058632
191,347,-1.35318402626202
259,13,1.02363335108883
322,172,-1.15367885046529
129,579,-0.569800361689288
78,177,4.45806343813893
245,329,1.13270533122842
356,674,1.04294228759184
377,199,2.59695784728679
218,63,-0.629694372669671
193,427,-0.688139646874989
544,121,-2.10882610270127
501,286,-0.544003177482755
450,633,-0.230429160838301
228,88,3.9879143886694
34,667,-0.806921940620864
252,139,0.813443244581827
386,203,2.31758354253719
565,89,-0.323455494753896
127,43,3.87043501281251
295,83,1.46129807884881
141,45,6.79994045768363
257,494,-2.06819267752525
225,367,0.1478389717706
306,552,-0.296609730456666
163,337,0.698692548384372
218,314,-1.18485312579183
458,295,-0.0152908362727188
452,318,0.633008442288347
489,444,-1.94888377843909
299,511,-0.117585002086221
405,276,-2.29736360110866
509,65,-4.87548357853059
428,292,0.231935162371753
11,525,0.319980151515025
141,226,3.74297062588312
226,80,-1.3762319129778
239,112,1.46506103708911
17,352,-0.0474396799100767
144,343,2.62766709339477
257,152,0.13707138473091
709,8,-2.96433842818175
31,680,-4.68225552519262
440,314,0.297057135304766
172,180,4.53233780369996
689,511,-1.81961323183337
213,315,-0.0948907280481247
26,290,2.2296493470609
259,174,1.57556929721766
72,399,-3.3755651932442
67,357,4.70725885162578
234,274,0.632363153994115
617,268,-1.04547175107713
245,142,2.59247346613162
97,72,3.31489638623526
231,416,-0.239492078912219
85,204,2.36724359019846
469,376,-0.807694150383392
165,314,1.53701247689292
127,358,-0.590737153610868
123,110,3.04519030123323
214,76,-1.29427798183436
307,216,-0.391995078740627
337,640,-0.931880931774456
77,731,-3.53710821706548
116,9,-0.906112462305748
189,82,2.37330475398546
257,346,-0.589354339881448
393,283,1.94221826563306
561,515,-1.30493835107132
159,206,2.53435638603148
329,41,-1.86424031115506
276,39,6.16959918469166
474,534,-2.21831483260496
226,50,0.615311462773167
323,583,0.0602173050988534
304,137,0.14650840778724
170,329,-0.854254590918971
248,211,1.02684629444838
361,262,0.993694313314716
191,349,3.68183783610615
248,97,1.71301082664241
165,479,0.268505268771596
337,370,-0.698309614789463
450,621,0.631937109853879
121,378,1.03805263063906
131,324,2.88970760482147
564,390,1.37930904219335
445,34,-1.18906067846127
94,220,1.90464501936021
578,132,-2.69008285267555
482,309,-0.041726502372087
72,605,-3.21040378862328
194,108,6.13571727912598
219,178,2.30657169616877
335,341,0.525525536688425
212,196,0.738621018243831
154,658,-0.518563441650566
194,320,1.18802427014433
69,181,3.59346315585702
290,289,2.96216158867301
367,195,1.48313953208735
490,126,0.107269799457542
241,323,0.330248120228865
389,159,2.5435570641437
181,392,-1.51933342767718
302,197,-1.7685913536534
577,141,2.77829717256966
336,123,2.47005277945081
32,180,2.48677435025764
55,319,1.18814959172798
313,308,-3.03783698090845
330,413,0.902372739964512
104,228,-0.450664280974417
210,325,0.82596282809852
250,249,-0.346463159437516
360,243,0.261033741310927
497,568,-0.174007846330698
146,216,0.285073154375538
112,378,2.86342229741123
217,310,0.0234369620876345
274,346,0.960074347731424
28,88,2.89174916134619
184,363,-1.36631539882133
293,390,-1.13311450320469
473,249,-0.363838609032883
7,354,-1.23188473594477
556,1,0.965253409295711
614,67,-2.0228526580121
415,213,-2.65577970716964
196,540,-5.32809662117926
144,154,2.51709821283326
315,43,-0.25129159724036
102,577,-0.56924080358559
423,30,1.17833724510222
84,112,2.2033125096713
167,193,7.58104370588539
229,297,0.066206597126487
249,575,1.770169225924
533,618,2.29906777596603
439,214,-0.220984076529749
206,263,-0.843253601467694
339,431,0.0522804802242228
399,248,0.111226167416438
534,291,-4.34314245684298
100,298,3.22682398473357
124,155,3.43469301913488
538,55,-4.67728641684102
3,285,1.847028747619
280,520,0.0026959665839833
374,101,3.99841757967433
448,438,-1.15485703326033
162,383,0.778186038828865
222,8,1.0200850862717
331,207,1.15720831056605
590,151,0.697297956183505
142,228,1.59954381616524
377,113,1.50929668037865
312,353,0.98157666118939
183,165,3.53675064135596
547,252,-0.634528367045149
170,329,0.409234377563231
173,258,1.73455804634779
230,196,0.448455000166175
757,72,-1.79787257238981
206,218,-2.61357939681377
383,215,1.19804885656384
188,264,2.93473492238622
317,117,1.80400134411366
356,368,-0.921581293529341
194,246,1.79306673285497
491,322,1.78782389102673
546,206,-1.40741439963048
201,117,1.41987628165485
291,211,2.32848317479991
195,230,0.663894119975186
275,148,3.84302042313643
332,471,0.47045144573972
145,368,4.2315685994877
181,363,-0.134494204269014
790,162,-0.713242435904354
572,256,-0.522675960659585
40,457,-0.137048284088405
406,437,-1.48242119905416
355,365,-1.21548475195957
247,231,1.56148915556647
305,617,1.25875057791525
376,157,0.631190229135404
353,16,0.275545738399126
235,440,-0.58994896273987
209,487,1.38251518158049
441,281,-0.902846740879325
5,195,1.63761828915371
353,285,1.83242593488069
517,160,-3.4624694810384
410,293,-2.02960809369188
47,85,3.08525077371348
87,538,0.0154582530306866
65,35,2.1443557266168
380,161,1.05780249582101
473,101,-0.211861795878383
219,220,0.693295652681345
258,202,0.349361791653487
163,345,1.72976592576133
40,374,-0.0577095213017551
85,876,-6.47155063931122
401,278,-0.171461772642991
253,198,0.941514139366396
315,160,0.313162775870387
537,101,-0.535380456279998
451,363,-0.0976650587769573
78,183,3.48133222009323
247,334,-1.49061073201748
298,420,1.66678438582579
99,163,2.11937195114455
345,378,-0.607532473027076
113,513,1.36715933491539
307,134,-0.382055554644966
475,359,0.243823291985925
301,97,1.09014942263812
259,94,1.89905308452842
733,254,-2.10205228758995
46,239,0.191641511753852
295,124,3.37279345387833
485,89,3.11746427541003
222,588,-0.206178666597564
251,163,1.46719682833457
419,169,-0.308950459196409
109,244,0.0211939153597112
274,646,-0.776593206259778
460,196,0.162656622295257
223,213,-1.53098157658881
285,334,-2.73511108892965
35,526,2.11231789665331
229,180,1.20872922623132
146,216,0.647327890765156
568,301,-0.242868653927911
555,497,-0.234360855113433
178,158,1.92106992664272
387,409,-0.179561602203533
375,229,3.02765105362404
143,396,-0.160106799612809
295,153,2.851870628087
328,241,2.68072136992038
185,195,0.506596231695081
212,11,-1.68062672969373
260,393,0.477626890186243
256,500,0.21316448076145
87,389,1.74526810164615
382,141,3.05273365617609
392,202,-0.314016305432478
373,280,1.34888871445168
161,310,-3.28670654230429
232,78,2.42382340626002
224,53,0.987304236550678
306,136,-1.55989369556661
198,145,3.65100358152938
445,602,-0.308376794778019
417,235,1.03804325190526
368,40,1.57648265431704
131,227,1.11373862475033
557,615,-2.5999971965492
243,309,-1.70954701845691
57,41,5.86600172388031
319,514,1.9245826223138
278,259,1.00713902739971
126,429,0.985418163625404
276,25,6.7844744602802
360,92,1.15189153090907
500,216,-1.19961074274749
278,324,0.581514773365812
615,255,-4.00030397883469
3,281,0.0440089626922906
188,92,5.11611258122597
583,140,0.794274350686681
348,337,-0.899567612495551
331,322,-2.85268904026525
157,119,1.97263522467684
432,208,-1.4148767824298
237,268,-0.994137405547412
145,415,-0.431764676951089
572,206,0.0467980604057467
96,194,5.76501260900261
422,603,-0.839144806871285
272,251,2.57084650172499
292,336,0.471596598899095
418,175,-3.15643697528074
591,90,-0.0071096367557974
220,210,1.31591963166528
180,139,1.59193609878545
110,85,2.56347944041307
54,321,0.999658523797821
189,184,0.972681769634722
19,29,4.00975968838562
387,254,2.23069823222838
283,347,1.99732714308274
50,79,4.17831182217242
140,291,0.510337002012435
244,156,1.11217471861568
366,481,0.425804744735597
205,285,0.255234671358954
240,384,2.43650298637391
352,380,0.20556646986854
277,14,2.12117231254128
379,122,1.98778659839954
256,43,3.62840658114803
231,337,-0.23489140991472
323,329,-1.1062150468842
291,417,-0.577952307966509
62,292,2.47572397017138
449,277,-0.843928222773446
166,297,1.97050965920213
70,103,5.17713753080617
105,448,-2.47774978947472
391,373,0.883245121668532
235,334,-1.45819697799458
331,246,-0.501871328904878
290,169,0.791001585454986
653,451,-0.17591170180375
381,14,2.20912155163406
68,498,1.80032376445364
288,149,6.2979386586829
221,233,0.438414015876128
281,214,1.41511023073073
175,788,-5.88957420080131
122,181,1.69109215845518
183,325,3.13583030052667
319,563,0.562124917773679
252,401,0.300183492547189
406,151,-1.70468890476465
394,47,1.74731502188442
176,183,5.99987562941931
248,388,0.871318993962088
343,259,-0.830433904386136
298,249,-0.38222079017616
474,321,-0.0342269088894998
59,346,2.17903916322605
162,143,2.8134984340108
277,131,2.30194164003917
183,288,0.28532631197946
556,129,0.25886159072922
514,47,-0.194691490611837
434,157,-0.57048453516374
687,413,-1.77930845680586
206,602,2.14721666557776
174,172,3.56168727167279
182,118,-0.349714969952512
374,418,-2.69998175494535
642,146,-2.35860941482281
266,547,-1.37421629223102
260,387,-0.342361821927829
368,128,2.1936627364156
292,316,0.968096217001248
394,416,-0.18825472526114
369,152,-0.84575623419666
200,83,4.2039272131435
394,348,0.414276196910534
412,208,-1.02281150439425
57,522,-1.60101419335763
209,220,-1.63085826517184
175,364,0.878454413507095
621,746,2.51906765172203
7,342,3.26707922339883
149,306,0.811589768008383
213,853,1.27294443446872
238,342,-1.263443341247
485,660,-1.51367179687238
209,395,0.449277146637436
392,70,1.39147078554432
663,39,0.968234208301275
246,161,1.81015894393136
159,230,1.07032840834536
59,497,4.64717514615081
106,510,-0.461605729688254
162,420,0.0372011087564607
79,29,8.79485169137076
394,326,0.847261983366116
297,304,-2.06893376405703
289,179,0.776712785709452
401,265,-1.12572280918242
402,450,-0.00655504045803401
287,579,1.62675744146697
342,174,-0.491980630317009
350,326,-0.603364602543684
39,245,-0.141459724658639
375,295,3.60620878494197
160,34,3.73270664737884
620,285,-1.45636286166634
126,349,-0.145037191548064
247,406,0.432780205932926
302,231,-0.776991212547008
303,68,-1.75496472899797
464,85,0.00186978109538538
138,635,0.574438715219958
242,281,-0.0393447611055511
425,393,0.0430678085917512
459,162,1.40262490852687
267,239,1.47349854874711
243,187,-1.10247299999039
99,362,-0.114149987833451
224,598,1.54792218960857
318,232,-1.77809003232154
205,335,-0.424414894774168
107,300,1.47127209669719
117,177,0.917554340452149
136,197,1.19498952862
267,52,3.62282308892583
64,416,-1.30588532050103
287,231,-1.17153834166965
148,149,1.72690447703155
424,447,1.99661786330422
29,231,0.619837044938724
73,588,-3.13819888422818
87,377,3.8002994734831
348,119,1.90727195017834
562,346,0.339970045183743
471,425,3.16374681858058
399,429,-0.566972178453678
117,109,0.463392813691476
258,274,4.32830359248935
303,30,-2.51502462150474
337,371,0.422041406373915
238,323,-1.55452553053256
343,201,0.804956688951796
185,123,2.51227240158808
287,219,4.37678868102731
94,111,4.72464747975509
306,451,-0.190298310978043
102,94,0.553962398728747
210,368,-1.42775420157674
165,251,-0.147299921823735
254,375,3.00453587108251
93,148,5.92645307677216
484,104,2.50067190402452
311,314,-0.836923252780596
257,411,-0.0986205711494239
263,74,1.07585027750426
291,44,3.36876900925851
352,70,-2.09145351856187
335,121,0.291182054915954
180,498,-0.503627857132612
422,250,-1.97624401204327
248,369,-0.0981815990631467
286,105,1.12450372035894
354,181,0.439862115956315
382,201,-0.479149981234941
222,44,2.00317532404478
137,191,2.64796327653222
96,319,2.46329113826567
449,142,1.35898173119971
437,95,1.00256769565669
50,159,1.36691042177283
183,199,2.76015109150462
460,249,1.77595532503194
158,152,1.09169286096762
494,187,1.31023263933638
47,267,-0.17932448976153
406,260,1.46610759882685
249,192,1.83061964721049
199,298,1.38280991397538
114,355,1.4854990286627
124,367,1.605042006424
140,225,1.018057798114
336,380,2.20838638994413
379,112,1.96106790690818
374,177,4.86224749546821
612,284,-0.162200152414942
302,95,-1.05191938278485
148,26,3.81998951105548
337,380,0.284696986987661
308,344,-0.175860776536701
85,209,1.42305112065269
177,352,2.01021532284175
400,204,2.40911490652787
239,493,-0.809652491503079
188,486,0.293492119443091
297,159,2.2628232009125
286,207,-1.00199992183884
97,32,8.93921963181615
146,200,0.704775722925201
204,4,0.913848293810214
562,584,0.0152917820765188
57,17,-1.315333575689
429,125,-0.684037217253109
254,585,-1.9080372598727
498,154,1.56761065578795
24,414,-0.399362110730464
74,322,5.85922309997291
347,260,-0.167544923190733
216,344,-1.02876642786932
195,217,2.32164502687538
146,206,0.78720856255883
25,458,2.84317805792314
119,558,-1.04180592551256
644,54,-1.33960745750321
406,333,1.04356388018524
371,243,1.65393912753823
485,579,0.850817821639599
205,399,-2.06803580887814
280,363,-0.537181690809693
260,194,4.04249038842107
129,371,2.61842986169178
59,250,2.93252386426283
522,16,-1.92697237544388
351,350,0.758915815273028
287,207,0.446301528387632
418,288,0.958545896786132
311,258,0.754943063928515
18,364,1.78950904422617
54,174,3.16519979996074
95,429,3.07466815598122
307,525,-1.13188476534562
270,428,-1.1748782115931
577,375,2.93002764570242
250,323,2.65766120440802
312,55,2.43153663277042
173,292,3.10606945098179
246,621,-1.69385014413409
8,494,1.33667940029829
26,421,0.749074049086327
503,382,0.333455055907575
104,705,-0.103344462704781
246,66,0.405514032571304
161,324,1.71997561707872
247,490,-0.508011905047457
222,223,2.81939683771084
156,117,2.10217329931335
258,160,3.29629267738972
87,276,5.45748818575792
135,567,-2.49191247532722
278,22,3.71451304147604
408,190,-0.97746737353021
513,286,0.8267711818875
163,234,1.30448391819596
86,294,1.14923600120664
377,198,3.87240977394308
195,93,3.00203313483462
542,135,-2.55086027478268
366,495,0.930169833255994
331,269,-1.66051305128744
408,213,-1.70505363528925
260,59,5.86392943578446
186,388,1.57151914245634
275,5,0.954940746641376
574,127,0.878833144323722
368,185,2.45873608544051
291,224,2.33749216471522
453,444,-0.280310983843381
456,685,0.0124017988494272
232,326,1.14083471589425
441,500,-2.45692975955321
419,333,2.80097471326728
140,81,2.06113182029
8,536,0.130278482871908
32,68,4.36918724550495
303,146,-3.76017130375502
224,165,0.650666451133882
473,49,-0.561738744564006
311,123,-1.32139630602846
419,100,-2.43023543211916
22,256,2.19952669278771
76,270,7.51385402666966
176,59,4.90308064782341
14,260,1.70838866810413
497,649,-1.98510245198128
271,139,-0.42453368798662
467,18,2.98144197020214
55,190,0.797125757978186
79,96,7.41408688159069
522,420,-1.34262989131474
123,60,3.87737396233391
477,58,1.67484849832998
326,517,1.21368368345285
44,540,-4.72831993593357
58,379,-0.101383774393996
77,372,0.408195939379199
